unique_id,ds,AutoARIMA
514445,2017-08-12,0.139141987763057
514445,2017-08-13,0.141877836460324
514445,2017-08-14,0.144464624269766
514445,2017-08-15,0.146910472674232
514597,2017-08-02,4.1922358644353
514597,2017-08-03,5.05352457155379
514597,2017-08-04,6.11562085736415
514597,2017-08-05,5.29929799484367
514597,2017-08-06,6.16882028020385
514597,2017-08-07,4.63628911044106
514597,2017-08-08,4.94911504378017
514597,2017-08-09,5.12437324513835
514597,2017-08-10,4.8751547858379
514597,2017-08-11,5.72884080674059
514597,2017-08-12,5.17173003800109
514597,2017-08-13,5.61816734813511
514597,2017-08-14,4.74735378202371
514597,2017-08-15,5.20023304227835
514729,2017-08-02,0.776781752307897
514729,2017-08-03,0.847685995221112
514729,2017-08-04,0.661089328686639
514729,2017-08-05,0.661089328686639
514729,2017-08-06,0.827488812598824
514729,2017-08-07,1.20068214566777
514729,2017-08-08,0.827488812598824
514729,2017-08-09,0.790345411383076
514729,2017-08-10,0.802143840811019
514729,2017-08-11,0.771094251799949
514729,2017-08-12,0.771094251799949
514729,2017-08-13,0.892081373313426
514729,2017-08-14,0.954180551335566
514729,2017-08-15,0.892081373313426
514730,2017-08-02,0.419996922655654
514730,2017-08-03,0.496921573668501
514730,2017-08-04,0.496921573668501
514730,2017-08-05,0.496921573668501
514730,2017-08-06,0.496921573668501
514730,2017-08-07,0.496921573668501
514730,2017-08-08,0.496921573668501
514730,2017-08-09,0.496921573668501
514730,2017-08-10,0.496921573668501
514730,2017-08-11,0.496921573668501
514730,2017-08-12,0.496921573668501
514730,2017-08-13,0.496921573668501
514730,2017-08-14,0.496921573668501
514730,2017-08-15,0.496921573668501
514757,2017-08-02,4.21753965435491
514757,2017-08-03,4.43060194636102
514757,2017-08-04,4.49813689428498
514757,2017-08-05,5.96174674191306
514757,2017-08-06,5.01082039829716
514757,2017-08-07,4.50278476053755
514757,2017-08-08,4.08434704517779
514757,2017-08-09,4.79693854043538
514757,2017-08-10,4.96348582857939
514757,2017-08-11,4.55361723434967
514757,2017-08-12,5.57642990795305
514757,2017-08-13,5.17667170313369
514757,2017-08-14,4.55420764225674
514757,2017-08-15,4.50105476924812
517615,2017-08-02,11.1793868685175
517615,2017-08-03,12.6609999372632
517615,2017-08-04,13.3855767227229
517615,2017-08-05,13.1690321285112
517615,2017-08-06,12.9169343888984
517615,2017-08-07,12.2905809240556
517615,2017-08-08,12.1248040916085
517615,2017-08-09,12.5411256558103
517615,2017-08-10,12.5963138473166
517615,2017-08-11,12.62495018023
517615,2017-08-12,12.62495018023
517615,2017-08-13,12.62495018023
517615,2017-08-14,12.62495018023
517615,2017-08-15,12.62495018023
517903,2017-08-02,8.53109788571799
517903,2017-08-03,8.3694716824178
517903,2017-08-04,8.30155115177073
517903,2017-08-05,9.0187580654197
517903,2017-08-06,11.3720089431732
517903,2017-08-07,9.40917814474448
517903,2017-08-08,10.1828328612416
517903,2017-08-09,9.44163531452841
517903,2017-08-10,9.11632562509935
517903,2017-08-11,8.92062189827505
517903,2017-08-12,10.0223378588365
517903,2017-08-13,10.0297870753545
517903,2017-08-14,9.77693183774095
517903,2017-08-15,10.2703117625889
517904,2017-08-02,5.47575722405248
517904,2017-08-03,4.47156792079864
517904,2017-08-04,5.4604320971726
517904,2017-08-05,6.54920114824048
517904,2017-08-06,5.94861448993517
517904,2017-08-07,5.7202835531818
517904,2017-08-08,5.05076391156145
517904,2017-08-09,6.15729427011946
517904,2017-08-10,5.32996641730426
517904,2017-08-11,5.49367473386343
517904,2017-08-12,5.49647097408171
517904,2017-08-13,5.65130747077876
517904,2017-08-14,6.07881566734929
517904,2017-08-15,5.75189652295007
517905,2017-08-02,3.787237835232
517905,2017-08-03,2.22824497778958
517905,2017-08-04,2.42492854429428
517905,2017-08-05,3.56449927055927
517905,2017-08-06,4.24520395455757
517905,2017-08-07,2.91020380093301
517905,2017-08-08,2.27031502142027
517905,2017-08-09,2.88362521729486
517905,2017-08-10,2.65976979596744
517905,2017-08-11,2.53958005320576
517905,2017-08-12,3.03537845478372
517905,2017-08-13,3.04772682479564
517905,2017-08-14,3.16473771754272
517905,2017-08-15,2.68392493156638
517906,2017-08-02,6.40088826227822
517906,2017-08-03,5.3559911643114
517906,2017-08-04,6.33832441498892
517906,2017-08-05,5.778958350389
517906,2017-08-06,6.12448041499197
517906,2017-08-07,6.94300508435151
517906,2017-08-08,5.62544978715623
517906,2017-08-09,6.37178758249477
517906,2017-08-10,5.42028451839276
517906,2017-08-11,6.67367637925533
517906,2017-08-12,5.65656955559574
517906,2017-08-13,5.85464473682369
517906,2017-08-14,6.31348173181634
517906,2017-08-15,6.19368022301422
517909,2017-08-02,13.3952871481164
517909,2017-08-03,10.2686313964482
517909,2017-08-04,11.7171820650976
517909,2017-08-05,11.8027000368505
517909,2017-08-06,12.5624063981545
517909,2017-08-07,10.9866476118394
517909,2017-08-08,12.0365067876247
517909,2017-08-09,12.2984405721828
517909,2017-08-10,11.429565517553
517909,2017-08-11,11.8250504846859
517909,2017-08-12,11.7810276661664
517909,2017-08-13,12.2516980882689
517909,2017-08-14,11.8526759290145
517909,2017-08-15,12.1960265265916
518091,2017-08-02,146.659625100316
518091,2017-08-03,118.013075234347
518091,2017-08-04,124.388469249735
518091,2017-08-05,140.392236903564
518091,2017-08-06,120.449220388102
518091,2017-08-07,121.1099050472
518091,2017-08-08,123.56263536565
518091,2017-08-09,128.694812889021
518091,2017-08-10,120.699457538253
518091,2017-08-11,126.747240939728
518091,2017-08-12,129.029008175754
518091,2017-08-13,125.867488625161
518091,2017-08-14,125.033685928118
518091,2017-08-15,132.558322591255
518094,2017-08-02,19.3673443863953
518094,2017-08-03,17.4590985766003
518094,2017-08-04,24.3287834918624
518094,2017-08-05,22.8021868440264
518094,2017-08-06,20.5122918722724
518094,2017-08-07,19.3673443863953
518094,2017-08-08,19.3673443863953
518094,2017-08-09,20.6524885494905
518094,2017-08-10,19.9242081353704
518094,2017-08-11,22.5460176262027
518094,2017-08-12,21.9633932949066
518094,2017-08-13,21.0894567979625
518094,2017-08-14,20.6524885494905
518094,2017-08-15,20.6524885494905
519560,2017-08-02,4.44776932892414
519560,2017-08-03,4.15248523451402
519560,2017-08-04,4.64383185614087
519560,2017-08-05,4.58236855050222
519560,2017-08-06,4.82347728772459
519560,2017-08-07,4.23558607125684
519560,2017-08-08,4.29869854508615
519560,2017-08-09,4.56547759654158
519560,2017-08-10,4.56547759654158
519560,2017-08-11,4.56547759654158
519560,2017-08-12,4.56547759654158
519560,2017-08-13,4.56547759654158
519560,2017-08-14,4.56547759654158
519560,2017-08-15,4.56547759654158
521818,2017-08-02,10.0643557357366
521818,2017-08-03,7.28979507494287
521818,2017-08-04,8.56790801994993
521818,2017-08-05,8.17208024863298
521818,2017-08-06,9.70638898662647
521818,2017-08-07,7.37832140836195
521818,2017-08-08,7.17453697174943
521818,2017-08-09,9.4940626266895
521818,2017-08-10,7.41413902670373
521818,2017-08-11,8.42565052454228
521818,2017-08-12,8.53639324875028
521818,2017-08-13,9.59949993416736
521818,2017-08-14,8.18469475102935
521818,2017-08-15,7.95149641599109
522383,2017-08-02,6.73473913715876
522383,2017-08-03,6.57225104749473
522383,2017-08-04,7.97971444275645
522383,2017-08-05,6.8361072765186
522383,2017-08-06,8.59302108448417
522383,2017-08-07,6.8120124695391
522383,2017-08-08,6.63800058824313
522383,2017-08-09,7.05262134431586
522383,2017-08-10,6.9000263009788
522383,2017-08-11,7.75793138041909
522383,2017-08-12,6.71767405852404
522383,2017-08-13,7.66425171743171
522383,2017-08-14,6.34149316079432
522383,2017-08-15,6.75618933094128
522721,2017-08-02,9.12957340061393
522721,2017-08-03,7.40041103017246
522721,2017-08-04,9.35851813702731
522721,2017-08-05,9.4243169408655
522721,2017-08-06,11.3379734933166
522721,2017-08-07,9.68422077096715
522721,2017-08-08,10.8368278891701
522721,2017-08-09,8.46881950231864
522721,2017-08-10,8.62294567711906
522721,2017-08-11,8.99565341668197
522721,2017-08-12,9.70600917443957
522721,2017-08-13,9.54701427612426
522721,2017-08-14,10.1162559300963
522721,2017-08-15,9.72813988105477
522941,2017-08-02,11.9893400272834
522941,2017-08-03,10.5551778120598
522941,2017-08-04,9.55370862847915
522941,2017-08-05,10.8335420736691
522941,2017-08-06,17.7039414447699
522941,2017-08-07,10.8486900233626
522941,2017-08-08,11.4679980535365
522941,2017-08-09,12.0301938881899
522941,2017-08-10,10.1125645590325
522941,2017-08-11,9.965095184598
522941,2017-08-12,10.1535545407489
522941,2017-08-13,16.4267791808731
522941,2017-08-14,10.5823962706771
522941,2017-08-15,12.0956284176158
523054,2017-08-02,0.523721159488306
523054,2017-08-03,0.536897133048672
523054,2017-08-04,0.549344811435206
523054,2017-08-05,0.561104450789724
523054,2017-08-06,0.572214082116474
523054,2017-08-07,0.582709634275468
523054,2017-08-08,0.592625050177427
523054,2017-08-09,0.601992396556108
523054,2017-08-10,0.610841967673027
523054,2017-08-11,0.619202383289943
523054,2017-08-12,0.62710068122598
523054,2017-08-13,0.634562404798692
523054,2017-08-14,0.641611685431869
523054,2017-08-15,0.64827132069724
525887,2017-08-02,6.58509058709167
525887,2017-08-03,6.45823477709706
525887,2017-08-04,6.44748705853379
525887,2017-08-05,7.00544772046243
525887,2017-08-06,6.81235952861548
525887,2017-08-07,6.4260338744678
525887,2017-08-08,6.54175524161764
525887,2017-08-09,6.77780918228941
525887,2017-08-10,6.65528291885663
525887,2017-08-11,6.47837482612455
525887,2017-08-12,7.21034302613261
525887,2017-08-13,6.85785550710788
525887,2017-08-14,6.72886602021612
525887,2017-08-15,6.65823170717315
525902,2017-08-02,7.62700320495005
525902,2017-08-03,4.85503678330369
525902,2017-08-04,7.5672274621683
525902,2017-08-05,5.9189513616381
525902,2017-08-06,7.41654725619895
525902,2017-08-07,5.43809457170707
525902,2017-08-08,6.57414792612617
525902,2017-08-09,7.0405451524704
525902,2017-08-10,5.90811106770578
525902,2017-08-11,6.50636100958282
525902,2017-08-12,6.14183091897243
525902,2017-08-13,6.87827921133949
525902,2017-08-14,6.08813034292742
525902,2017-08-15,7.01429062297397
527757,2017-08-02,7.85649853618613
527757,2017-08-03,8.13675010976954
527757,2017-08-04,8.41659987058416
527757,2017-08-05,7.97010689670621
527757,2017-08-06,8.60418756453383
527757,2017-08-07,7.94689215127785
527757,2017-08-08,7.87859387848668
527757,2017-08-09,7.98118259813658
527757,2017-08-10,7.98850715070274
527757,2017-08-11,8.00608396732335
527757,2017-08-12,7.98187121007408
527757,2017-08-13,8.01440761253804
527757,2017-08-14,7.98126447798325
527757,2017-08-15,7.97833915202161
546043,2017-08-02,0.800206526469477
546043,2017-08-03,1.15190215475813
546043,2017-08-04,1.1428126113877
546043,2017-08-05,1.39899489059098
546043,2017-08-06,1.37040580345634
546043,2017-08-07,1.43263147905827
546043,2017-08-08,1.47968481443285
546043,2017-08-09,1.62523076965558
546043,2017-08-10,1.67562041549948
546043,2017-08-11,1.71392940875086
546043,2017-08-12,1.74353541972959
546043,2017-08-13,1.76642063775844
546043,2017-08-14,1.78411078698397
546043,2017-08-15,1.79778517678408
552050,2017-08-02,6.43508571905702
552050,2017-08-03,6.17858343706735
552050,2017-08-04,5.37635122714794
552050,2017-08-05,5.54327763190982
552050,2017-08-06,8.16550138949373
552050,2017-08-07,6.67551636856766
552050,2017-08-08,5.62363166343204
552050,2017-08-09,5.60169438061546
552050,2017-08-10,5.80956222199894
552050,2017-08-11,5.95206555008713
552050,2017-08-12,6.17652314340665
552050,2017-08-13,7.05967417668414
552050,2017-08-14,5.81686780385051
552050,2017-08-15,5.95949747740174
554047,2017-08-02,5.44580450672074
554047,2017-08-03,5.07232660376587
554047,2017-08-04,5.51454061368429
554047,2017-08-05,5.62561473962745
554047,2017-08-06,6.14023110893438
554047,2017-08-07,5.30385235795755
554047,2017-08-08,4.83712953208085
554047,2017-08-09,5.63181156300051
554047,2017-08-10,5.18366481264797
554047,2017-08-11,5.55725689590798
554047,2017-08-12,5.5404527067913
554047,2017-08-13,5.8811927106811
554047,2017-08-14,5.34503978649417
554047,2017-08-15,5.22030187984054
554048,2017-08-02,5.95138481534554
554048,2017-08-03,4.08331586002843
554048,2017-08-04,5.0561914716964
554048,2017-08-05,4.66405389022802
554048,2017-08-06,4.78864244117086
554048,2017-08-07,5.0385809472257
554048,2017-08-08,4.24617615911211
554048,2017-08-09,4.57604576771822
554048,2017-08-10,4.40418109088598
554048,2017-08-11,4.47749926725256
554048,2017-08-12,4.43303409339828
554048,2017-08-13,4.43225153748696
554048,2017-08-14,4.44512487266909
554048,2017-08-15,4.36038104356332
554049,2017-08-02,46.7933955929456
554049,2017-08-03,38.0036734881619
554049,2017-08-04,35.7244870969785
554049,2017-08-05,49.3471522486003
554049,2017-08-06,55.5208518752443
554049,2017-08-07,38.7520811572347
554049,2017-08-08,45.5129224736113
554049,2017-08-09,49.429885123892
554049,2017-08-10,40.5326919467137
554049,2017-08-11,37.6896348792638
554049,2017-08-12,42.9441269792094
554049,2017-08-13,49.4621386315531
554049,2017-08-14,38.7210361665974
554049,2017-08-15,43.093458147342
554143,2017-08-02,6.9616451933176
554143,2017-08-03,6.84412140468787
554143,2017-08-04,6.27036649259265
554143,2017-08-05,6.32903032776072
554143,2017-08-06,6.76930695754187
554143,2017-08-07,6.48740743511503
554143,2017-08-08,7.25367507733416
554143,2017-08-09,6.86945258009836
554143,2017-08-10,6.68497247602827
554143,2017-08-11,6.67257357641925
554143,2017-08-12,6.68780912368171
554143,2017-08-13,6.69330267624472
554143,2017-08-14,6.69328764266409
554143,2017-08-15,6.69272706908151
554152,2017-08-02,3.46126229228839
554152,2017-08-03,3.46126229228839
554152,2017-08-04,3.46126229228839
554152,2017-08-05,3.46126229228839
554152,2017-08-06,3.46126229228839
554152,2017-08-07,3.46126229228839
554152,2017-08-08,3.46126229228839
554152,2017-08-09,3.46126229228839
554152,2017-08-10,3.46126229228839
554152,2017-08-11,3.46126229228839
554152,2017-08-12,3.46126229228839
554152,2017-08-13,3.46126229228839
554152,2017-08-14,3.46126229228839
554152,2017-08-15,3.46126229228839
556698,2017-08-02,9.22652202464029
556698,2017-08-03,10.3900529415133
556698,2017-08-04,13.0560963610819
556698,2017-08-05,13.2892545768361
556698,2017-08-06,15.0112641635746
556698,2017-08-07,12.2349679197476
556698,2017-08-08,9.64236352508543
556698,2017-08-09,9.69574687586213
556698,2017-08-10,10.7602984130445
556698,2017-08-11,13.9743294986228
556698,2017-08-12,12.1778989513142
556698,2017-08-13,12.6091847956124
556698,2017-08-14,11.513062848057
556698,2017-08-15,11.0499937561107
557241,2017-08-02,2.02969699868696
557241,2017-08-03,3.08647209537889
557241,2017-08-04,4.30387340091037
557241,2017-08-05,5.14185650555636
557241,2017-08-06,5.93450544508211
557241,2017-08-07,6.54615307475315
557241,2017-08-08,7.08245129833156
557241,2017-08-09,7.51596562856948
557241,2017-08-10,7.88484087795859
557241,2017-08-11,8.1886633566973
557241,2017-08-12,8.44410897066796
557241,2017-08-13,8.65609773717676
557241,2017-08-14,8.83348061082367
557241,2017-08-15,8.98113290205488
557256,2017-08-02,53.2372484207546
557256,2017-08-03,44.9031826436272
557256,2017-08-04,60.022384983557
557256,2017-08-05,80.0662539298903
557256,2017-08-06,84.9272099217459
557256,2017-08-07,55.2616549551321
557256,2017-08-08,48.8339715086175
557256,2017-08-09,52.1143046369478
557256,2017-08-10,43.5031922532143
557256,2017-08-11,57.3858685089662
557256,2017-08-12,78.5279574005599
557256,2017-08-13,84.5224344356019
557256,2017-08-14,55.2616549551321
557256,2017-08-15,48.8339715086175
557257,2017-08-02,15.5421733861954
557257,2017-08-03,12.1472694636461
557257,2017-08-04,14.9133327412903
557257,2017-08-05,24.0178607269798
557257,2017-08-06,26.1473333929333
557257,2017-08-07,14.2255222144909
557257,2017-08-08,11.4228067186612
557257,2017-08-09,15.1457016098729
557257,2017-08-10,12.0579208151934
557257,2017-08-11,14.6864344645175
557257,2017-08-12,23.7825973924926
557257,2017-08-13,26.1473333929333
557257,2017-08-14,14.2255222144909
557257,2017-08-15,11.4228067186612
557285,2017-08-02,5.51540523329646
557285,2017-08-03,7.7282633379316
557285,2017-08-04,6.70633248591669
557285,2017-08-05,7.64786100791913
557285,2017-08-06,8.21980115729423
557285,2017-08-07,7.52131566642624
557285,2017-08-08,6.34963375374873
557285,2017-08-09,6.48253993439657
557285,2017-08-10,7.62382056235127
557285,2017-08-11,6.86553873887341
557285,2017-08-12,7.13949693041108
557285,2017-08-13,7.65379349396607
557285,2017-08-14,7.72741234643827
557285,2017-08-15,7.24207757569068
557286,2017-08-02,7.13714481969172
557286,2017-08-03,11.8999266260814
557286,2017-08-04,13.0997880926482
557286,2017-08-05,13.1945874149138
557286,2017-08-06,15.8100498892379
557286,2017-08-07,10.3567460465483
557286,2017-08-08,7.3541010701002
557286,2017-08-09,8.69178621779019
557286,2017-08-10,12.1427007273733
557286,2017-08-11,13.2432763309149
557286,2017-08-12,12.9064529683355
557286,2017-08-13,13.3500128679336
557286,2017-08-14,10.5367698282824
557286,2017-08-15,9.40945688684704
557305,2017-08-02,17.8473439414119
557305,2017-08-03,23.2877224416815
557305,2017-08-04,24.9452504237956
557305,2017-08-05,26.6953161609925
557305,2017-08-06,26.9420427449772
557305,2017-08-07,24.3283892221786
557305,2017-08-08,21.9471251057046
557305,2017-08-09,23.5494208859974
557305,2017-08-10,25.4168402555523
557305,2017-08-11,26.160416768493
557305,2017-08-12,26.5122357659726
557305,2017-08-13,27.2526914800136
557305,2017-08-14,25.2126502609633
557305,2017-08-15,24.5045551934601
557408,2017-08-02,19.4149555398561
557408,2017-08-03,20.8362093657582
557408,2017-08-04,21.9821520992684
557408,2017-08-05,25.7316716829835
557408,2017-08-06,22.3728902523518
557408,2017-08-07,20.2679481068308
557408,2017-08-08,20.7107789342323
557408,2017-08-09,21.0670432129971
557408,2017-08-10,21.5843435820546
557408,2017-08-11,21.7359161707376
557408,2017-08-12,24.0961796968998
557408,2017-08-13,21.9011949141022
557408,2017-08-14,20.256318196057
557408,2017-08-15,20.7951135606175
