unique_id,ds,TimeGPT
886398,2017-08-02,9.50663
886398,2017-08-03,7.8157496
886398,2017-08-04,9.542232
886398,2017-08-05,14.3471775
886398,2017-08-06,14.1402855
886398,2017-08-07,11.62049
886398,2017-08-08,10.591013
886398,2017-08-09,9.680405
886398,2017-08-10,7.9772696
886398,2017-08-11,9.599887
886398,2017-08-12,14.60998
886398,2017-08-13,14.562852
886398,2017-08-14,11.905842
886398,2017-08-15,10.717939
888063,2017-08-02,0.23193312
888063,2017-08-03,0.3144279
888063,2017-08-04,0.39495862
888063,2017-08-05,0.38725713
888063,2017-08-06,0.34883356
888063,2017-08-07,0.3932684
888063,2017-08-08,0.28861812
888063,2017-08-09,0.25201514
888063,2017-08-10,0.29721394
888063,2017-08-11,0.37342316
888063,2017-08-12,0.38015187
888063,2017-08-13,0.35174417
888063,2017-08-14,0.38166726
888063,2017-08-15,0.30088934
888630,2017-08-02,4.836284
888630,2017-08-03,4.182231
888630,2017-08-04,4.664673
888630,2017-08-05,5.6071596
888630,2017-08-06,6.000509
888630,2017-08-07,5.015661
888630,2017-08-08,4.8931704
888630,2017-08-09,4.7485332
888630,2017-08-10,4.262045
888630,2017-08-11,4.787617
888630,2017-08-12,5.721615
888630,2017-08-13,6.1425886
888630,2017-08-14,5.1797895
888630,2017-08-15,4.995027
888682,2017-08-02,8.887633
888682,2017-08-03,8.655411
888682,2017-08-04,8.690564
888682,2017-08-05,8.74256
888682,2017-08-06,8.679664
888682,2017-08-07,10.068356
888682,2017-08-08,10.579831
888682,2017-08-09,8.99798
888682,2017-08-10,8.766483
888682,2017-08-11,8.78325
888682,2017-08-12,8.900028
888682,2017-08-13,8.885111
888682,2017-08-14,10.214765
888682,2017-08-15,10.661091
888689,2017-08-02,6.5149407
888689,2017-08-03,5.905388
888689,2017-08-04,5.7341795
888689,2017-08-05,6.216132
888689,2017-08-06,6.573074
888689,2017-08-07,7.111702
888689,2017-08-08,7.1892085
888689,2017-08-09,6.951812
888689,2017-08-10,6.085636
888689,2017-08-11,5.7588906
888689,2017-08-12,6.361
888689,2017-08-13,6.672804
888689,2017-08-14,7.1510906
888689,2017-08-15,7.2358603
888761,2017-08-02,11.379926
888761,2017-08-03,11.401552
888761,2017-08-04,13.496627
888761,2017-08-05,18.539602
888761,2017-08-06,21.20444
888761,2017-08-07,13.752856
888761,2017-08-08,12.414309
888761,2017-08-09,11.284855
888761,2017-08-10,11.6346855
888761,2017-08-11,13.641764
888761,2017-08-12,18.575884
888761,2017-08-13,21.358961
888761,2017-08-14,13.956421
888761,2017-08-15,12.374618
888763,2017-08-02,3.5137448
888763,2017-08-03,3.4176717
888763,2017-08-04,3.9063883
888763,2017-08-05,6.7103887
888763,2017-08-06,7.7361336
888763,2017-08-07,4.8162546
888763,2017-08-08,4.4127717
888763,2017-08-09,3.758109
888763,2017-08-10,3.651109
888763,2017-08-11,4.151022
888763,2017-08-12,6.8748055
888763,2017-08-13,7.8897505
888763,2017-08-14,5.0154033
888763,2017-08-15,4.3487425
890213,2017-08-02,7.6896925
890213,2017-08-03,6.946683
890213,2017-08-04,7.9804673
890213,2017-08-05,13.056125
890213,2017-08-06,13.433216
890213,2017-08-07,9.140849
890213,2017-08-08,8.755412
890213,2017-08-09,8.041134
890213,2017-08-10,7.264233
890213,2017-08-11,8.170326
890213,2017-08-12,13.329529
890213,2017-08-13,13.905158
890213,2017-08-14,9.679781
890213,2017-08-15,8.710009
890214,2017-08-02,4.6548066
890214,2017-08-03,4.8131266
890214,2017-08-04,5.2489605
890214,2017-08-05,7.806747
890214,2017-08-06,8.953678
890214,2017-08-07,5.5706267
890214,2017-08-08,5.1429925
890214,2017-08-09,4.7453218
890214,2017-08-10,4.8530455
890214,2017-08-11,5.4226894
890214,2017-08-12,7.9453087
890214,2017-08-13,9.100522
890214,2017-08-14,5.889362
890214,2017-08-15,4.9817057
890215,2017-08-02,8.393309
890215,2017-08-03,8.281694
890215,2017-08-04,9.666861
890215,2017-08-05,14.22856
890215,2017-08-06,15.914932
890215,2017-08-07,10.511048
890215,2017-08-08,10.238406
890215,2017-08-09,9.526211
890215,2017-08-10,8.829875
890215,2017-08-11,10.269542
890215,2017-08-12,14.595985
890215,2017-08-13,16.199825
890215,2017-08-14,10.953137
890215,2017-08-15,10.626672
890371,2017-08-02,2.160511
890371,2017-08-03,2.227508
890371,2017-08-04,2.4136472
890371,2017-08-05,3.4537954
890371,2017-08-06,3.9472146
890371,2017-08-07,2.6432166
890371,2017-08-08,2.4767883
890371,2017-08-09,2.3601694
890371,2017-08-10,2.439287
890371,2017-08-11,2.6599777
890371,2017-08-12,3.7027254
890371,2017-08-13,4.168493
890371,2017-08-14,2.9299827
890371,2017-08-15,2.6273687
890372,2017-08-02,8.665012
890372,2017-08-03,8.630384
890372,2017-08-04,11.933452
890372,2017-08-05,12.851986
890372,2017-08-06,12.531273
890372,2017-08-07,9.223946
890372,2017-08-08,7.7820063
890372,2017-08-09,7.6621532
890372,2017-08-10,7.3634315
890372,2017-08-11,10.173685
890372,2017-08-12,11.07365
890372,2017-08-13,10.676262
890372,2017-08-14,7.888677
890372,2017-08-15,6.8568554
890374,2017-08-02,1.8892264
890374,2017-08-03,2.0258977
890374,2017-08-04,2.2268136
890374,2017-08-05,2.7273424
890374,2017-08-06,2.990266
890374,2017-08-07,2.1667204
890374,2017-08-08,2.0477698
890374,2017-08-09,2.0936053
890374,2017-08-10,2.205742
890374,2017-08-11,2.333772
890374,2017-08-12,2.841692
890374,2017-08-13,3.140125
890374,2017-08-14,2.2587209
890374,2017-08-15,2.0714452
890375,2017-08-02,8.071559
890375,2017-08-03,5.7669206
890375,2017-08-04,6.2493453
890375,2017-08-05,8.825973
890375,2017-08-06,8.69291
890375,2017-08-07,7.044709
890375,2017-08-08,6.918079
890375,2017-08-09,7.1786847
890375,2017-08-10,5.2902565
890375,2017-08-11,5.910644
890375,2017-08-12,8.106265
890375,2017-08-13,7.999958
890375,2017-08-14,6.4270725
890375,2017-08-15,6.2423253
890825,2017-08-02,2.9081209
890825,2017-08-03,2.914236
890825,2017-08-04,3.7997575
890825,2017-08-05,5.2347326
890825,2017-08-06,4.4297495
890825,2017-08-07,3.3699875
890825,2017-08-08,3.2491617
890825,2017-08-09,3.2264407
890825,2017-08-10,3.1528451
890825,2017-08-11,4.1444373
890825,2017-08-12,5.5858746
890825,2017-08-13,4.739
890825,2017-08-14,3.6891112
890825,2017-08-15,3.4285986
892076,2017-08-02,11.486027
892076,2017-08-03,11.033276
892076,2017-08-04,12.981161
892076,2017-08-05,18.47369
892076,2017-08-06,19.257074
892076,2017-08-07,14.12718
892076,2017-08-08,12.836995
892076,2017-08-09,11.788738
892076,2017-08-10,11.525738
892076,2017-08-11,13.3497505
892076,2017-08-12,18.638073
892076,2017-08-13,19.389032
892076,2017-08-14,14.302388
892076,2017-08-15,13.010676
895291,2017-08-02,29.907883
895291,2017-08-03,30.718102
895291,2017-08-04,46.11936
895291,2017-08-05,53.088825
895291,2017-08-06,51.74806
895291,2017-08-07,36.362007
895291,2017-08-08,31.727758
895291,2017-08-09,28.162209
895291,2017-08-10,29.9095
895291,2017-08-11,46.880257
895291,2017-08-12,53.152084
895291,2017-08-13,51.95447
895291,2017-08-14,36.787773
895291,2017-08-15,32.061882
898656,2017-08-02,7.514283
898656,2017-08-03,6.7649097
898656,2017-08-04,9.458066
898656,2017-08-05,15.617123
898656,2017-08-06,15.430441
898656,2017-08-07,9.481505
898656,2017-08-08,8.316633
898656,2017-08-09,7.6223974
898656,2017-08-10,7.148329
898656,2017-08-11,9.4902315
898656,2017-08-12,16.003025
898656,2017-08-13,15.534914
898656,2017-08-14,9.710544
898656,2017-08-15,8.004829
900196,2017-08-02,3.7617376
900196,2017-08-03,3.814747
900196,2017-08-04,4.271322
900196,2017-08-05,3.8852456
900196,2017-08-06,3.606002
900196,2017-08-07,3.0248895
900196,2017-08-08,3.0318446
900196,2017-08-09,4.0585785
900196,2017-08-10,3.9696615
900196,2017-08-11,4.406775
900196,2017-08-12,4.07957
900196,2017-08-13,3.7631574
900196,2017-08-14,3.040939
900196,2017-08-15,3.175152
902200,2017-08-02,-0.015595034
902200,2017-08-03,-0.015137032
902200,2017-08-04,-0.014179661
902200,2017-08-05,-0.014305725
902200,2017-08-06,-0.012464774
902200,2017-08-07,-0.014025165
902200,2017-08-08,-0.013737632
902200,2017-08-09,-0.016023412
902200,2017-08-10,-0.016736405
902200,2017-08-11,-0.016589418
902200,2017-08-12,-0.016450897
902200,2017-08-13,-0.015339091
902200,2017-08-14,-0.017255144
902200,2017-08-15,-0.017500775
902839,2017-08-02,5.024746
902839,2017-08-03,5.3948717
902839,2017-08-04,6.617825
902839,2017-08-05,10.007835
902839,2017-08-06,8.759942
902839,2017-08-07,5.802732
902839,2017-08-08,5.382073
902839,2017-08-09,5.11404
902839,2017-08-10,5.535619
902839,2017-08-11,6.7533426
902839,2017-08-12,9.958447
902839,2017-08-13,8.860711
902839,2017-08-14,5.8322306
902839,2017-08-15,5.3587627
903283,2017-08-02,14.379376
903283,2017-08-03,14.504604
903283,2017-08-04,31.559547
903283,2017-08-05,25.264957
903283,2017-08-06,20.748241
903283,2017-08-07,19.93724
903283,2017-08-08,17.985237
903283,2017-08-09,13.797415
903283,2017-08-10,14.099867
903283,2017-08-11,30.317118
903283,2017-08-12,25.42335
903283,2017-08-13,21.533407
903283,2017-08-14,20.013992
903283,2017-08-15,18.247667
903284,2017-08-02,19.61713
903284,2017-08-03,23.927326
903284,2017-08-04,36.375587
903284,2017-08-05,34.571156
903284,2017-08-06,26.244244
903284,2017-08-07,22.653896
903284,2017-08-08,21.135475
903284,2017-08-09,20.885448
903284,2017-08-10,25.052052
903284,2017-08-11,36.881607
903284,2017-08-12,35.528744
903284,2017-08-13,27.126438
903284,2017-08-14,23.636007
903284,2017-08-15,21.775608
903285,2017-08-02,65.8285
903285,2017-08-03,74.50485
903285,2017-08-04,104.018326
903285,2017-08-05,115.152695
903285,2017-08-06,107.55736
903285,2017-08-07,80.336266
903285,2017-08-08,70.67259
903285,2017-08-09,66.29475
903285,2017-08-10,73.87653
903285,2017-08-11,103.37322
903285,2017-08-12,115.3097
903285,2017-08-13,106.693375
903285,2017-08-14,81.69123
903285,2017-08-15,71.0741
903286,2017-08-02,58.73362
903286,2017-08-03,88.83394
903286,2017-08-04,84.51584
903286,2017-08-05,80.00174
903286,2017-08-06,75.85945
903286,2017-08-07,66.093575
903286,2017-08-08,48.239918
903286,2017-08-09,54.251247
903286,2017-08-10,85.8918
903286,2017-08-11,81.6961
903286,2017-08-12,78.6653
903286,2017-08-13,75.712975
903286,2017-08-14,65.0366
903286,2017-08-15,48.490883
903955,2017-08-02,7.196297
903955,2017-08-03,6.868848
903955,2017-08-04,7.7433825
903955,2017-08-05,8.677613
903955,2017-08-06,8.061097
903955,2017-08-07,7.217565
903955,2017-08-08,7.2328954
903955,2017-08-09,7.2815576
903955,2017-08-10,7.1029663
903955,2017-08-11,8.205286
903955,2017-08-12,9.160528
903955,2017-08-13,8.473157
903955,2017-08-14,7.736116
903955,2017-08-15,7.7262945
906979,2017-08-02,23.087748
906979,2017-08-03,24.855915
906979,2017-08-04,27.234419
906979,2017-08-05,34.09764
906979,2017-08-06,29.597713
906979,2017-08-07,25.481892
906979,2017-08-08,24.86652
906979,2017-08-09,25.14086
906979,2017-08-10,24.892918
906979,2017-08-11,27.371624
906979,2017-08-12,33.07966
906979,2017-08-13,27.576696
906979,2017-08-14,23.561394
906979,2017-08-15,23.13421
906980,2017-08-02,-0.015595034
906980,2017-08-03,-0.015137032
906980,2017-08-04,-0.014179661
906980,2017-08-05,-0.014305725
906980,2017-08-06,-0.012464774
906980,2017-08-07,-0.014025165
906980,2017-08-08,-0.013737632
906980,2017-08-09,-0.016023412
906980,2017-08-10,-0.016736405
906980,2017-08-11,-0.016589418
906980,2017-08-12,-0.016450897
906980,2017-08-13,-0.015339091
906980,2017-08-14,-0.017255144
906980,2017-08-15,-0.017500775
907671,2017-08-02,0.66203886
907671,2017-08-03,1.4826566
907671,2017-08-04,3.2526865
907671,2017-08-05,3.8929057
907671,2017-08-06,2.0052576
907671,2017-08-07,1.4787083
907671,2017-08-08,1.3104212
907671,2017-08-09,1.0127431
907671,2017-08-10,1.8191881
907671,2017-08-11,3.3660178
907671,2017-08-12,4.0434566
907671,2017-08-13,2.4828181
907671,2017-08-14,1.7226198
907671,2017-08-15,1.6120732
907684,2017-08-02,7.2792788
907684,2017-08-03,7.2849417
907684,2017-08-04,9.214066
907684,2017-08-05,13.376688
907684,2017-08-06,13.044157
907684,2017-08-07,9.113938
907684,2017-08-08,8.204519
907684,2017-08-09,7.883608
907684,2017-08-10,7.8385468
907684,2017-08-11,9.7963505
907684,2017-08-12,14.320158
907684,2017-08-13,13.880274
907684,2017-08-14,10.0355215
907684,2017-08-15,8.663359
908741,2017-08-02,0.90003765
908741,2017-08-03,1.6654382
908741,2017-08-04,3.556639
908741,2017-08-05,4.719541
908741,2017-08-06,2.1461682
908741,2017-08-07,1.0112305
908741,2017-08-08,0.66033846
908741,2017-08-09,0.8789747
908741,2017-08-10,1.6245569
908741,2017-08-11,3.5172217
908741,2017-08-12,4.804503
908741,2017-08-13,2.2063901
908741,2017-08-14,1.1379327
908741,2017-08-15,0.845528
910928,2017-08-02,2.1691415
910928,2017-08-03,2.4395182
910928,2017-08-04,2.795573
910928,2017-08-05,2.7924411
910928,2017-08-06,2.809656
910928,2017-08-07,2.7092197
910928,2017-08-08,2.6119363
910928,2017-08-09,2.3278496
910928,2017-08-10,2.5426843
910928,2017-08-11,2.790549
910928,2017-08-12,2.8051922
910928,2017-08-13,2.8122075
910928,2017-08-14,2.7352154
910928,2017-08-15,2.6487472
911429,2017-08-02,9.885406
911429,2017-08-03,8.817146
911429,2017-08-04,10.105945
911429,2017-08-05,15.575109
911429,2017-08-06,17.388065
911429,2017-08-07,12.983814
911429,2017-08-08,10.977908
911429,2017-08-09,9.82878
911429,2017-08-10,8.810313
911429,2017-08-11,10.086362
911429,2017-08-12,15.734299
911429,2017-08-13,17.467443
911429,2017-08-14,13.037835
911429,2017-08-15,11.09517
911871,2017-08-02,2.0128336
911871,2017-08-03,2.174
911871,2017-08-04,2.5836794
911871,2017-08-05,2.861306
911871,2017-08-06,2.7573204
911871,2017-08-07,2.5101562
911871,2017-08-08,2.2852867
911871,2017-08-09,2.092501
911871,2017-08-10,2.2072322
911871,2017-08-11,2.6192605
911871,2017-08-12,2.859074
911871,2017-08-13,2.837763
911871,2017-08-14,2.5128963
911871,2017-08-15,2.3605552
911989,2017-08-02,16.540253
911989,2017-08-03,16.528824
911989,2017-08-04,18.027367
911989,2017-08-05,19.26809
911989,2017-08-06,18.125885
911989,2017-08-07,15.301712
911989,2017-08-08,15.627871
911989,2017-08-09,16.63732
911989,2017-08-10,16.773727
911989,2017-08-11,18.236933
911989,2017-08-12,19.440369
911989,2017-08-13,18.33698
911989,2017-08-14,15.5838995
911989,2017-08-15,15.669109
911990,2017-08-02,1.3153448
911990,2017-08-03,1.26445
911990,2017-08-04,1.2821131
911990,2017-08-05,1.2927634
911990,2017-08-06,1.3369416
911990,2017-08-07,1.2696478
911990,2017-08-08,1.3140931
911990,2017-08-09,1.5272564
911990,2017-08-10,1.3946891
911990,2017-08-11,1.402634
911990,2017-08-12,1.373235
911990,2017-08-13,1.3977683
911990,2017-08-14,1.3601472
911990,2017-08-15,1.3504266
913102,2017-08-02,-13.749767
913102,2017-08-03,-11.268168
913102,2017-08-04,-8.249635
913102,2017-08-05,-3.1631165
913102,2017-08-06,-2.0164347
913102,2017-08-07,-5.266856
913102,2017-08-08,-8.016879
913102,2017-08-09,-9.926395
913102,2017-08-10,-9.211379
913102,2017-08-11,-8.461736
913102,2017-08-12,-3.3450165
913102,2017-08-13,-1.1615219
913102,2017-08-14,-6.540677
913102,2017-08-15,-10.08929
913363,2017-08-02,33.026436
913363,2017-08-03,31.162989
913363,2017-08-04,40.68223
913363,2017-08-05,55.702206
913363,2017-08-06,50.077503
913363,2017-08-07,39.350056
913363,2017-08-08,36.338924
913363,2017-08-09,33.23225
913363,2017-08-10,32.62666
913363,2017-08-11,41.37808
913363,2017-08-12,56.506832
913363,2017-08-13,51.71598
913363,2017-08-14,40.58717
913363,2017-08-15,37.185013
913364,2017-08-02,30.550951
913364,2017-08-03,30.757393
913364,2017-08-04,36.30425
913364,2017-08-05,42.88748
913364,2017-08-06,38.834503
913364,2017-08-07,29.265306
913364,2017-08-08,29.160221
913364,2017-08-09,31.974583
913364,2017-08-10,32.115395
913364,2017-08-11,38.11199
913364,2017-08-12,44.21749
913364,2017-08-13,40.77226
913364,2017-08-14,31.217909
913364,2017-08-15,31.048906
913521,2017-08-02,-3.17969
913521,2017-08-03,-3.9779258
913521,2017-08-04,-3.7471297
913521,2017-08-05,-3.7750144
913521,2017-08-06,-3.1684372
913521,2017-08-07,-3.2643316
913521,2017-08-08,-2.7413306
913521,2017-08-09,-2.9404218
913521,2017-08-10,-4.0184145
913521,2017-08-11,-4.3144913
913521,2017-08-12,-4.1366844
913521,2017-08-13,-3.8000405
913521,2017-08-14,-3.6707
913521,2017-08-15,-3.5704658
913526,2017-08-02,4.5732203
913526,2017-08-03,3.8031652
913526,2017-08-04,5.1754255
913526,2017-08-05,7.160181
913526,2017-08-06,6.549051
913526,2017-08-07,5.225437
913526,2017-08-08,5.1319666
913526,2017-08-09,4.5782943
913526,2017-08-10,3.902419
913526,2017-08-11,5.3160844
913526,2017-08-12,7.078192
913526,2017-08-13,6.460073
913526,2017-08-14,5.3324795
913526,2017-08-15,4.987097
913964,2017-08-02,15.208249
913964,2017-08-03,15.136413
913964,2017-08-04,17.994692
913964,2017-08-05,21.195568
913964,2017-08-06,17.948126
913964,2017-08-07,13.97643
913964,2017-08-08,13.768752
913964,2017-08-09,15.549358
913964,2017-08-10,15.520699
913964,2017-08-11,18.530975
913964,2017-08-12,21.246267
913964,2017-08-13,17.939165
913964,2017-08-14,14.143319
913964,2017-08-15,13.740558
913966,2017-08-02,7.899782
913966,2017-08-03,7.4141603
913966,2017-08-04,9.206265
913966,2017-08-05,11.262869
913966,2017-08-06,10.149699
913966,2017-08-07,7.62664
913966,2017-08-08,7.049813
913966,2017-08-09,7.790111
913966,2017-08-10,7.281414
913966,2017-08-11,9.355138
913966,2017-08-12,10.998712
913966,2017-08-13,9.940149
913966,2017-08-14,7.482579
913966,2017-08-15,7.070818
913967,2017-08-02,0.33195323
913967,2017-08-03,0.38079277
913967,2017-08-04,0.5397869
913967,2017-08-05,0.61722064
913967,2017-08-06,0.5123128
913967,2017-08-07,0.66482604
913967,2017-08-08,0.70910275
913967,2017-08-09,0.77859646
913967,2017-08-10,0.674137
913967,2017-08-11,1.0328727
913967,2017-08-12,1.3160974
913967,2017-08-13,1.1901281
913967,2017-08-14,1.0910141
913967,2017-08-15,1.261774
913968,2017-08-02,24.651918
913968,2017-08-03,24.46481
913968,2017-08-04,29.88163
913968,2017-08-05,39.641243
913968,2017-08-06,34.380566
913968,2017-08-07,27.043705
913968,2017-08-08,26.146252
913968,2017-08-09,25.501366
913968,2017-08-10,24.903214
913968,2017-08-11,31.333319
913968,2017-08-12,40.049763
913968,2017-08-13,34.70281
913968,2017-08-14,27.699564
913968,2017-08-15,26.049429
915310,2017-08-02,8.559792
915310,2017-08-03,10.296419
915310,2017-08-04,13.167042
915310,2017-08-05,23.241837
915310,2017-08-06,22.494598
915310,2017-08-07,8.828776
915310,2017-08-08,5.169446
915310,2017-08-09,7.359902
915310,2017-08-10,7.8845115
915310,2017-08-11,9.796625
915310,2017-08-12,18.802391
915310,2017-08-13,18.483454
915310,2017-08-14,7.6741805
915310,2017-08-15,3.9995217
915351,2017-08-02,3.3575678
915351,2017-08-03,3.1915107
915351,2017-08-04,4.1752615
915351,2017-08-05,5.495006
915351,2017-08-06,5.0512204
915351,2017-08-07,3.7767491
915351,2017-08-08,3.515481
915351,2017-08-09,3.2867727
915351,2017-08-10,3.1116042
915351,2017-08-11,4.2863197
915351,2017-08-12,5.5241714
915351,2017-08-13,5.0154815
915351,2017-08-14,3.823454
915351,2017-08-15,3.5377865
915810,2017-08-02,11.16118
915810,2017-08-03,11.009271
915810,2017-08-04,14.616244
915810,2017-08-05,20.4191
915810,2017-08-06,16.554127
915810,2017-08-07,12.379714
915810,2017-08-08,11.46292
915810,2017-08-09,10.8022375
915810,2017-08-10,10.910942
915810,2017-08-11,14.749513
915810,2017-08-12,20.297428
915810,2017-08-13,16.573942
915810,2017-08-14,12.398288
915810,2017-08-15,11.059705
915821,2017-08-02,0.94934165
915821,2017-08-03,1.5335336
915821,2017-08-04,2.3321369
915821,2017-08-05,2.9268177
915821,2017-08-06,1.7615821
915821,2017-08-07,1.214308
915821,2017-08-08,0.9556777
915821,2017-08-09,1.1069801
915821,2017-08-10,1.523005
915821,2017-08-11,2.3920171
915821,2017-08-12,2.8973322
915821,2017-08-13,1.8433851
915821,2017-08-14,1.278213
915821,2017-08-15,0.9456655
915822,2017-08-02,1.1920024
915822,2017-08-03,1.9590847
915822,2017-08-04,3.499886
915822,2017-08-05,5.32107
915822,2017-08-06,2.643304
915822,2017-08-07,1.4076592
915822,2017-08-08,1.1346267
915822,2017-08-09,1.1646148
915822,2017-08-10,1.9104326
915822,2017-08-11,3.554621
915822,2017-08-12,5.306739
915822,2017-08-13,2.685784
915822,2017-08-14,1.3283547
915822,2017-08-15,1.0111861
915980,2017-08-02,1.2292222
915980,2017-08-03,1.3047215
915980,2017-08-04,1.8148259
915980,2017-08-05,1.9539748
915980,2017-08-06,1.6039858
915980,2017-08-07,1.2980443
915980,2017-08-08,1.5515289
915980,2017-08-09,1.283341
915980,2017-08-10,1.4066393
915980,2017-08-11,1.8977189
915980,2017-08-12,2.0003886
915980,2017-08-13,1.6104975
915980,2017-08-14,1.3014017
915980,2017-08-15,1.5020498
916885,2017-08-02,6.511468
916885,2017-08-03,6.4833713
