unique_id,ds,Prophet
699689,2017-08-12,0.0757084131595946
699689,2017-08-13,0.0741563451652211
699689,2017-08-14,0.0637546259587038
699689,2017-08-15,0.058213811157196
699692,2017-08-02,9.6598197389461
699692,2017-08-03,10.0769828490902
699692,2017-08-04,32.1259299836607
699692,2017-08-05,21.136580715044
699692,2017-08-06,12.8461271516491
699692,2017-08-07,6.02420091845821
699692,2017-08-08,6.52672217872658
699692,2017-08-09,8.37729422237725
699692,2017-08-10,9.34314223565779
699692,2017-08-11,31.5206468906093
699692,2017-08-12,20.8333591054187
699692,2017-08-13,12.5759805411892
699692,2017-08-14,6.91257214244971
699692,2017-08-15,7.39243048867741
699693,2017-08-02,11.8986769144788
699693,2017-08-03,11.5332891304042
699693,2017-08-04,22.7343733851479
699693,2017-08-05,19.4776954544101
699693,2017-08-06,15.3260877714624
699693,2017-08-07,11.8386854668899
699693,2017-08-08,10.9387315634074
699693,2017-08-09,12.3874844143611
699693,2017-08-10,12.0403950455002
699693,2017-08-11,23.4344536042196
699693,2017-08-12,20.0843038308399
699693,2017-08-13,16.2024108297315
699693,2017-08-14,12.7394214913589
699693,2017-08-15,11.5871021967344
699703,2017-08-02,52.9052702314632
699703,2017-08-03,43.0790907682308
699703,2017-08-04,71.6892602315163
699703,2017-08-05,79.0237830630588
699703,2017-08-06,79.6817395875712
699703,2017-08-07,51.2833749730685
699703,2017-08-08,48.1402834562398
699703,2017-08-09,52.5635938804391
699703,2017-08-10,43.0607064804336
699703,2017-08-11,71.9626644551169
699703,2017-08-12,79.7491297621537
699703,2017-08-13,80.7825770186327
699703,2017-08-14,52.1079386109505
699703,2017-08-15,49.1619324341927
699745,2017-08-02,10.4087583551837
699745,2017-08-03,5.68328858321206
699745,2017-08-04,13.8542101392948
699745,2017-08-05,20.3927609019472
699745,2017-08-06,25.2124117046647
699745,2017-08-07,15.7024572363784
699745,2017-08-08,10.608432632697
699745,2017-08-09,12.1093880083268
699745,2017-08-10,7.69248655487707
699745,2017-08-11,15.9382232699751
699745,2017-08-12,22.5130139027265
699745,2017-08-13,27.4933704516386
699745,2017-08-14,18.0283818439944
699745,2017-08-15,12.7375658847957
700607,2017-08-02,1.20433110106475
700607,2017-08-03,-0.191721351188379
700607,2017-08-04,1.00350978995416
700607,2017-08-05,5.19978393028386
700607,2017-08-06,6.22065630038063
700607,2017-08-07,2.72319282297599
700607,2017-08-08,2.87829390876378
700607,2017-08-09,2.50858711496875
700607,2017-08-10,1.16084104591222
700607,2017-08-11,2.19006633046873
700607,2017-08-12,6.33125724349514
700607,2017-08-13,7.44094537479957
700607,2017-08-14,4.01010127977434
700607,2017-08-15,4.45041257655708
700609,2017-08-02,4.56467221460076
700609,2017-08-03,0.318908532767637
700609,2017-08-04,1.84574164174051
700609,2017-08-05,5.25980475069364
700609,2017-08-06,6.34059361811033
700609,2017-08-07,2.96315129104189
700609,2017-08-08,1.72371725718517
700609,2017-08-09,3.85816977864209
700609,2017-08-10,0.127500096657395
700609,2017-08-11,1.56534943379258
700609,2017-08-12,5.05111671016384
700609,2017-08-13,6.1868069361046
700609,2017-08-14,2.72848911027512
700609,2017-08-15,1.65066161347624
700610,2017-08-02,7.8018196075008
700610,2017-08-03,0.128234738878899
700610,2017-08-04,1.15683203065445
700610,2017-08-05,2.63738078273066
700610,2017-08-06,2.16512245600537
700610,2017-08-07,1.12157183206695
700610,2017-08-08,4.73537277722374
700610,2017-08-09,8.2028814002044
700610,2017-08-10,0.396864717542975
700610,2017-08-11,1.81146301324624
700610,2017-08-12,3.25129121072291
700610,2017-08-13,2.86927020216141
700610,2017-08-14,2.0823473659099
700610,2017-08-15,5.60067308852824
716241,2017-08-02,1.17522239339516
716241,2017-08-03,0.54431651950139
716241,2017-08-04,0.99209732325514
716241,2017-08-05,2.24444237443961
716241,2017-08-06,2.2780302503835
716241,2017-08-07,1.18438307996301
716241,2017-08-08,0.966314062286136
716241,2017-08-09,1.16745774285661
716241,2017-08-10,0.561507652022958
716241,2017-08-11,0.970366079096578
716241,2017-08-12,2.24123953211746
716241,2017-08-13,2.30909817748937
716241,2017-08-14,1.31253941300719
716241,2017-08-15,0.991284068276078
716242,2017-08-02,0.873650248785356
716242,2017-08-03,0.54841909316084
716242,2017-08-04,0.771855749325911
716242,2017-08-05,2.0248178233104
716242,2017-08-06,2.45107301715345
716242,2017-08-07,1.044767400191
716242,2017-08-08,0.83850474688838
716242,2017-08-09,1.0430851944862
716242,2017-08-10,0.698147198976925
716242,2017-08-11,0.950180453938729
716242,2017-08-12,2.17932402280569
716242,2017-08-13,2.62006198529167
716242,2017-08-14,1.18842250053737
716242,2017-08-15,0.988998243984301
716245,2017-08-02,0.0737223356263409
716245,2017-08-03,-0.313321779133306
716245,2017-08-04,-0.151731270781678
716245,2017-08-05,1.21927456727584
716245,2017-08-06,1.37077051090322
716245,2017-08-07,0.281579848708599
716245,2017-08-08,0.0470586527646539
716245,2017-08-09,0.121741466742306
716245,2017-08-10,-0.280596602018338
716245,2017-08-11,-0.0693824968765424
716245,2017-08-12,1.29387140608281
716245,2017-08-13,1.50735703764868
716245,2017-08-14,0.412652958173659
716245,2017-08-15,0.224120048730482
716250,2017-08-02,2.49612733208947
716250,2017-08-03,-0.185517457561608
716250,2017-08-04,12.5139652085039
716250,2017-08-05,52.5699561290128
716250,2017-08-06,54.8582167498689
716250,2017-08-07,16.1049755213261
716250,2017-08-08,5.22325518385085
716250,2017-08-09,18.067547384119
716250,2017-08-10,14.9298887178925
716250,2017-08-11,26.1650694863385
716250,2017-08-12,63.3580003700304
716250,2017-08-13,66.3275911887434
716250,2017-08-14,25.7924674326725
716250,2017-08-15,11.4303441585541
716958,2017-08-02,0.459894704810701
716958,2017-08-03,0.449147294718154
716958,2017-08-04,0.436439271733267
716958,2017-08-05,0.683357871653369
716958,2017-08-06,0.825120897504183
716958,2017-08-07,0.544513533631645
716958,2017-08-08,0.464986804270038
716958,2017-08-09,0.467974402438924
716958,2017-08-10,0.472506352715167
716958,2017-08-11,0.496942794319978
716958,2017-08-12,0.738557404383093
716958,2017-08-13,0.905678954649745
716958,2017-08-14,0.629287605154045
716958,2017-08-15,0.552424076134845
723184,2017-08-02,15.1010363208833
723184,2017-08-03,8.15014679699397
723184,2017-08-04,14.0167987470692
723184,2017-08-05,24.1889021848572
723184,2017-08-06,28.6829640642578
723184,2017-08-07,13.1738684754848
723184,2017-08-08,10.7844888396359
723184,2017-08-09,15.9383000541461
723184,2017-08-10,8.97523480441627
723184,2017-08-11,14.9129699261196
723184,2017-08-12,25.013264699151
723184,2017-08-13,29.8095490242993
723184,2017-08-14,14.4456830875612
723184,2017-08-15,11.843291148785
723210,2017-08-02,8.79546100564866
723210,2017-08-03,6.78469441716202
723210,2017-08-04,9.14855232395155
723210,2017-08-05,12.7170536610223
723210,2017-08-06,13.5930615522098
723210,2017-08-07,7.86794074434178
723210,2017-08-08,6.87254687090534
723210,2017-08-09,8.42130546267489
723210,2017-08-10,6.42210433444664
723210,2017-08-11,8.78518198578035
723210,2017-08-12,12.4436590143405
723210,2017-08-13,13.5511659973299
723210,2017-08-14,7.65701710304858
723210,2017-08-15,6.75783273365657
724003,2017-08-02,10.3310512802763
724003,2017-08-03,8.40187249043223
724003,2017-08-04,9.69229638577507
724003,2017-08-05,14.7827957403846
724003,2017-08-06,17.9939025475299
724003,2017-08-07,12.0629671612227
724003,2017-08-08,10.1295170598302
724003,2017-08-09,10.4175082667504
724003,2017-08-10,8.55931197859965
724003,2017-08-11,9.51193802224609
724003,2017-08-12,14.562861905895
724003,2017-08-13,18.0693498343057
724003,2017-08-14,12.3138494904172
724003,2017-08-15,10.3678724085173
724359,2017-08-02,1.19040209890119
724359,2017-08-03,-1.43601702385156
724359,2017-08-04,-0.970183901503326
724359,2017-08-05,6.12900647325917
724359,2017-08-06,9.84479098995274
724359,2017-08-07,1.21948058717237
724359,2017-08-08,-0.90086317356683
724359,2017-08-09,1.66745128565213
724359,2017-08-10,-0.874803597005925
724359,2017-08-11,-0.575781756199591
724359,2017-08-12,6.56324562956035
724359,2017-08-13,10.3996012987738
724359,2017-08-14,1.56797440923384
724359,2017-08-15,-0.452673205826958
724360,2017-08-02,8.3213096818363
724360,2017-08-03,8.62285882088777
724360,2017-08-04,8.79313847016857
724360,2017-08-05,8.49514094400971
724360,2017-08-06,7.63801822267776
724360,2017-08-07,7.2973115633169
724360,2017-08-08,5.50659952019679
724360,2017-08-09,8.30560506775916
724360,2017-08-10,8.42163637113109
724360,2017-08-11,8.40561529049884
724360,2017-08-12,8.64306329168416
724360,2017-08-13,7.30029168985266
724360,2017-08-14,7.1172375407756
724360,2017-08-15,5.43182515869923
724403,2017-08-02,7.06850650891979
724403,2017-08-03,3.5924862795778
724403,2017-08-04,5.25303984771806
724403,2017-08-05,5.8463754102118
724403,2017-08-06,6.18702338691856
724403,2017-08-07,6.58480404867323
724403,2017-08-08,5.75869581370307
724403,2017-08-09,7.7572469862205
724403,2017-08-10,4.26322023268542
724403,2017-08-11,5.91176006151553
724403,2017-08-12,6.69676290409387
724403,2017-08-13,6.97211526675173
724403,2017-08-14,7.31182470090447
724403,2017-08-15,6.65241634728243
724498,2017-08-02,57.5717377139043
724498,2017-08-03,53.9067641046435
724498,2017-08-04,59.2104004961491
724498,2017-08-05,67.5915381573426
724498,2017-08-06,66.23221264079
724498,2017-08-07,55.092882149057
724498,2017-08-08,53.7926259553377
724498,2017-08-09,59.6073569795076
724498,2017-08-10,55.7433129441794
724498,2017-08-11,61.7010247532431
724498,2017-08-12,68.9502888968688
724498,2017-08-13,68.4636048351592
724498,2017-08-14,57.3716910530588
724498,2017-08-15,56.7198969827334
729337,2017-08-02,0.0636639664426247
729337,2017-08-03,-0.531517727258365
729337,2017-08-04,-0.59886442628736
729337,2017-08-05,0.93842510936848
729337,2017-08-06,2.02549453535684
729337,2017-08-07,0.48789106102457
729337,2017-08-08,-0.163952936709455
729337,2017-08-09,0.578547683611299
729337,2017-08-10,-0.0128324868309111
729337,2017-08-11,-0.171600731239009
729337,2017-08-12,1.23422829378698
729337,2017-08-13,2.26648529284686
729337,2017-08-14,0.761683628644889
729337,2017-08-15,0.141725261088124
730258,2017-08-02,54.6788431636223
730258,2017-08-03,51.4453612682126
730258,2017-08-04,72.255017142206
730258,2017-08-05,95.1537864371189
730258,2017-08-06,73.6654903118265
730258,2017-08-07,55.5482032422323
730258,2017-08-08,51.5715259355075
730258,2017-08-09,57.0907907642719
730258,2017-08-10,54.8755488888199
730258,2017-08-11,74.9074717310151
730258,2017-08-12,97.5139243521098
730258,2017-08-13,76.5583322170482
730258,2017-08-14,58.4396702786959
730258,2017-08-15,55.3502120612012
730259,2017-08-02,-5.11422644579574
730259,2017-08-03,-9.05871295484731
730259,2017-08-04,3.40108357531629
730259,2017-08-05,20.3731134751798
730259,2017-08-06,3.29428639415186
730259,2017-08-07,-14.4186314684186
730259,2017-08-08,-10.8123764592141
730259,2017-08-09,-7.14284034678256
730259,2017-08-10,-10.5283549705844
730259,2017-08-11,1.91144335623969
730259,2017-08-12,19.2363051355383
730259,2017-08-13,2.76784035416482
730259,2017-08-14,-14.2319430369595
730259,2017-08-15,-10.4792976250453
732006,2017-08-02,6.46374458069929
732006,2017-08-03,6.54580708340052
732006,2017-08-04,9.45979137872751
732006,2017-08-05,10.5456959606832
732006,2017-08-06,9.31656402697945
732006,2017-08-07,7.32225798097968
732006,2017-08-08,5.78002277252582
732006,2017-08-09,6.30330294917717
732006,2017-08-10,6.54699161292151
732006,2017-08-11,9.61822662247232
732006,2017-08-12,10.7262424959133
732006,2017-08-13,9.67337012952941
732006,2017-08-14,7.5803115710663
732006,2017-08-15,6.1547769784303
732007,2017-08-02,4.26817337656018
732007,2017-08-03,4.08875473128146
732007,2017-08-04,6.92980230666952
732007,2017-08-05,8.47120324735702
732007,2017-08-06,6.99781414759933
732007,2017-08-07,4.17028125459896
732007,2017-08-08,4.00369569651206
732007,2017-08-09,4.39151881335221
732007,2017-08-10,4.12055459173796
732007,2017-08-11,7.11738483735979
732007,2017-08-12,8.78115036969556
732007,2017-08-13,7.30385533837221
732007,2017-08-14,4.54072441636579
732007,2017-08-15,4.3691149631766
736128,2017-08-02,4.14381081497315
736128,2017-08-03,2.21368327409471
736128,2017-08-04,3.71513191806305
736128,2017-08-05,5.14951950610378
736128,2017-08-06,5.23524803185039
736128,2017-08-07,2.56937838877095
736128,2017-08-08,2.4387387905837
736128,2017-08-09,3.81696764294949
736128,2017-08-10,1.99596385750813
736128,2017-08-11,3.46886924803188
736128,2017-08-12,4.87474976546637
736128,2017-08-13,5.05398415228328
736128,2017-08-14,2.44003606513469
736128,2017-08-15,2.26532423320425
738219,2017-08-02,7.49290827797127
738219,2017-08-03,3.33181279975962
738219,2017-08-04,4.62114692330761
738219,2017-08-05,2.54466850756026
738219,2017-08-06,3.28210246542074
738219,2017-08-07,5.38309366880115
738219,2017-08-08,5.73635322817299
738219,2017-08-09,6.89174641503283
738219,2017-08-10,3.36795410944072
738219,2017-08-11,4.28050842189573
738219,2017-08-12,2.25800536389153
738219,2017-08-13,3.31020284814152
738219,2017-08-14,5.11440104424115
738219,2017-08-15,5.34933745388379
740713,2017-08-02,2.38751813039556
740713,2017-08-03,0.987473408744957
740713,2017-08-04,2.25619159387468
740713,2017-08-05,5.31416717192805
740713,2017-08-06,5.62823056977822
740713,2017-08-07,2.47562429228031
740713,2017-08-08,2.17721055337016
740713,2017-08-09,2.74104545363123
740713,2017-08-10,1.34486013790999
740713,2017-08-11,2.6580119948481
740713,2017-08-12,5.78715826055581
740713,2017-08-13,6.02941614763762
740713,2017-08-14,3.05353994444189
740713,2017-08-15,2.65153505428002
740714,2017-08-02,4.87766453995768
740714,2017-08-03,2.48201111021612
740714,2017-08-04,3.26430251750352
740714,2017-08-05,6.15459631175063
740714,2017-08-06,7.46044779523502
740714,2017-08-07,3.56964138284216
740714,2017-08-08,3.57907669448609
740714,2017-08-09,5.15436571412438
740714,2017-08-10,2.6245692312191
740714,2017-08-11,3.2897976197195
740714,2017-08-12,6.25291805008672
740714,2017-08-13,7.41275642079512
740714,2017-08-14,3.40702949919192
740714,2017-08-15,3.41487829940904
740722,2017-08-02,20.4488233483103
740722,2017-08-03,17.691660009569
740722,2017-08-04,16.353076420206
740722,2017-08-05,17.7820744419828
740722,2017-08-06,17.1326920860394
740722,2017-08-07,18.749855745663
740722,2017-08-08,19.8850530909452
740722,2017-08-09,19.8131873418264
740722,2017-08-10,17.0185454036906
740722,2017-08-11,15.64374168815
740722,2017-08-12,17.0759895723576
740722,2017-08-13,16.2585678313481
740722,2017-08-14,18.1947199123665
740722,2017-08-15,19.4797111823014
740723,2017-08-02,12.969278623687
740723,2017-08-03,11.5803907535177
740723,2017-08-04,10.3589053169781
740723,2017-08-05,14.937554017982
740723,2017-08-06,16.590130027742
740723,2017-08-07,15.1891381573701
740723,2017-08-08,12.6632774447871
740723,2017-08-09,13.7451281214473
740723,2017-08-10,12.3954224915414
740723,2017-08-11,11.2369132692699
740723,2017-08-12,15.3849495340377
740723,2017-08-13,17.1504460094923
740723,2017-08-14,15.6439743203679
740723,2017-08-15,12.8123205232325
740726,2017-08-02,4.33296474158228
740726,2017-08-03,2.8762436291369
740726,2017-08-04,3.06325798795852
740726,2017-08-05,7.77336364408509
740726,2017-08-06,9.62182156148713
740726,2017-08-07,5.5974082384897
740726,2017-08-08,3.50851956144918
740726,2017-08-09,5.11743139772222
740726,2017-08-10,3.41024530774698
740726,2017-08-11,3.71444917825699
740726,2017-08-12,8.59044198199901
740726,2017-08-13,10.3480785317537
740726,2017-08-14,6.37314391004896
740726,2017-08-15,4.30964285907371
740728,2017-08-02,22.1406155901497
740728,2017-08-03,16.6384497206544
740728,2017-08-04,19.0627436378888
740728,2017-08-05,30.4298703123539
740728,2017-08-06,33.4404370721372
740728,2017-08-07,24.7912954270261
740728,2017-08-08,22.0396850413405
740728,2017-08-09,25.6332568679001
740728,2017-08-10,20.092042599387
740728,2017-08-11,22.4755041920002
740728,2017-08-12,34.1769005291865
740728,2017-08-13,37.0353907270787
740728,2017-08-14,28.3589714500469
740728,2017-08-15,25.8066654341847
740729,2017-08-02,29.9832753178723
740729,2017-08-03,25.2696628909308
740729,2017-08-04,27.833624543513
740729,2017-08-05,38.5912331172099
740729,2017-08-06,45.0030946447515
740729,2017-08-07,32.7569719489016
740729,2017-08-08,29.71479345939
740729,2017-08-09,32.5846460565474
740729,2017-08-10,26.4256431473516
740729,2017-08-11,28.792303586131
740729,2017-08-12,40.0767919715116
740729,2017-08-13,45.647283057262
740729,2017-08-14,33.4264330302231
740729,2017-08-15,30.4443802359534
741201,2017-08-02,19.9691199339434
741201,2017-08-03,11.846649122194
741201,2017-08-04,25.3573179039654
741201,2017-08-05,30.994719652992
741201,2017-08-06,35.8649794941415
741201,2017-08-07,20.7875015289608
741201,2017-08-08,18.6252536525571
741201,2017-08-09,23.667026754015
741201,2017-08-10,15.6439440082014
741201,2017-08-11,28.9052124174757
741201,2017-08-12,34.0724933259611
741201,2017-08-13,38.3828001306023
741201,2017-08-14,22.3082910316617
741201,2017-08-15,19.4737344710791
741922,2017-08-02,0.726922376854057
741922,2017-08-03,0.283239231538679
741922,2017-08-04,0.677186679781044
741922,2017-08-05,1.04023593474668
741922,2017-08-06,0.979772733423877
741922,2017-08-07,0.454140856134753
741922,2017-08-08,0.383630943489854
741922,2017-08-09,0.681040608300078
741922,2017-08-10,0.146491261906484
741922,2017-08-11,0.484959879785479
741922,2017-08-12,0.903623120545402
741922,2017-08-13,0.68668931655022
741922,2017-08-14,0.139088714008786
741922,2017-08-15,0.0256391117988643
742735,2017-08-02,2.71976752076308
742735,2017-08-03,1.01986098036885
742735,2017-08-04,2.00283856772611
742735,2017-08-05,8.28783552878408
742735,2017-08-06,10.3440242610386
742735,2017-08-07,3.24201468840653
742735,2017-08-08,2.52237523565162
742735,2017-08-09,3.12327221853692
742735,2017-08-10,1.2279747433051
742735,2017-08-11,2.18218914280475
742735,2017-08-12,8.58888219374084
742735,2017-08-13,10.5498436698036
742735,2017-08-14,3.36937957827
